elo_diff,goal_diff_avg,home_form,away_form,h2h_wins,is_knockout,squad_value_ratio,value_log_home,value_log_away,eafc_overall_diff,eafc_physic_diff,eafc_top5_avg_home,venue_altitude_m,is_high_altitude,altitude_penalty,titles_diff,semis_diff,appearances_diff,avg_age_diff,avg_caps_diff,travel_dist_diff,climate_compat_diff,synergy_diff,top5_ratio_diff,goals_scored_diff,clean_sheets_diff,xg_for_avg_home,xg_for_avg_away,xg_against_avg_home,xg_against_avg_away,xg_diff_avg_home,xg_diff_avg_away,xg_overperform_avg_home,xg_overperform_avg_away,xg_efficiency_avg_home,xg_efficiency_avg_away,xg_consistency_home,xg_consistency_away,odds_implied_home_win,odds_implied_away_win,odds_implied_draw,odds_market_confidence,odds_margin,target
0.0,0.0,0.5,0.5,0,0,0.17857142857142858,7.698970004336019,8.44715803134222,-9.5,-3.0,70.0,0.0,0.0,0.0,0,-3,-5,-1.6999999999999993,-17.0,0.0,0.0,0.0,-0.29999999999999993,0.0,0.0,0.0,2.037,0.0,1.185,0.0,0.852,0.0,-0.737,0.0,0.6589823082323523,0.0,0.3983312412776303,0.0,0.1764,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.058823529411764705,7.698970004336019,8.929418925714293,-14.0,-8.5,70.0,0.0,0.0,0.0,-3,-6,-17,-1.0,-20.0,1500.0,-0.04999999999999993,0.020000000000000004,-0.44999999999999996,-0.8000000000000003,-0.19999999999999996,0.0,2.884,0.0,0.95,0.0,1.934,0.0,0.616,0.0,1.2457596956683417,0.0,0.4170851232062826,0.423,0.1927,0.3313,0.636,0.0569,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0,0.3313,0.636,0.0569,1
0.0,0.0,0.5,0.5,0,0,3.0357142857142856,8.929418925714293,8.44715803134222,4.5,5.5,88.0,0.0,0.0,0.0,3,3,12,-0.6999999999999993,3.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.15000000000000002,0.8000000000000003,0.19999999999999996,2.884,2.037,0.95,1.185,1.934,0.852,0.616,-0.737,1.2457596956683417,0.6589823082323523,0.4170851232062826,0.3983312412776303,0.6331,0.1764,0.1742,0.6174,0.0833,0
0.0,0.0,0.5,0.5,0,0,5.6,8.44715803134222,7.698970004336019,9.5,3.0,83.5,0.0,0.0,0.0,0,3,5,1.6999999999999993,17.0,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,2.037,0.0,1.185,0.0,0.852,0.0,-0.737,0.0,0.6589823082323523,0.0,0.3983312412776303,0.0,0.6025,0.2457,0.2211,0.6103,0.0855,1
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,0.0,0.0,0.0,3,6,17,1.0,20.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.44999999999999996,0.8000000000000003,0.19999999999999996,2.884,0.0,0.95,0.0,1.934,0.0,0.616,0.0,1.2457596956683417,0.0,0.4170851232062826,0.0,0.6331,0.0,0.1742,0.6174,0.0833,0
0.0,0.0,0.5,0.5,0,0,0.9,7.653212513775344,7.698970004336019,2.0,2.0,75.5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298,0.0,1.684,0.0,-0.386,0.0,0.202,0.0,1.2667385824722657,0.0,0.4647293118938521,0.0,0.5865,0.2673,0.1176,0.8662,0.0636,0
0.0,0.0,0.5,0.5,0,0,0.045454545454545456,7.698970004336019,9.041392685158225,-14.5,-9.5,70.0,0.0,0.0,0.0,-2,-7,-15,0.3000000000000007,-10.0,200.0,0.0,0.0,-0.52,-0.7000000000000002,-0.09999999999999998,0.0,2.804,0.0,0.5599999999999999,0.0,2.244,0.0,0.296,0.0,1.0649770760444726,0.0,0.2852756951130297,0.5263,0.2349,0.2429,0.8909,0.0788,0
0.0,0.0,0.5,0.5,0,0,22.0,9.041392685158225,7.698970004336019,14.5,9.5,89.0,0.0,0.0,0.0,2,7,15,-0.3000000000000007,10.0,-200.0,0.0,0.0,0.52,0.7000000000000002,0.09999999999999998,2.804,0.0,0.5599999999999999,0.0,2.244,0.0,0.296,0.0,1.0649770760444726,0.0,0.2852756951130297,0.0,0.7185,0.2673,0.05,0.6062,0.0885,1
0.0,0.0,0.5,0.5,0,0,1.1111111111111112,7.698970004336019,7.653212513775344,-2.0,-2.0,70.0,0.0,0.0,0.0,0,0,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298,0.0,1.684,0.0,-0.386,0.0,0.202,0.0,1.2667385824722657,0.0,0.4647293118938521,0.5263,0.2959,0.2429,0.8909,0.0788,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5604,0.2308,0.1723,0.8411,0.0493,0
0.0,0.0,0.5,0.5,0,0,24.444444444444443,9.041392685158225,7.653212513775344,12.5,7.5,89.0,0.0,0.0,0.0,2,7,10,-0.3000000000000007,10.0,-200.0,0.0,0.0,0.52,0.7000000000000002,0.09999999999999998,2.804,1.298,0.5599999999999999,1.684,2.244,-0.386,0.296,0.202,1.0649770760444726,1.2667385824722657,0.2852756951130297,0.4647293118938521,0.7185,0.2959,0.05,0.6062,0.0885,1
0.0,0.0,0.5,0.5,0,0,2.4285714285714284,8.929418925714293,8.544068044350276,4.799999999999997,1.0,87.5,0.0,0.0,0.0,1,1,10,-1.0,-1.0,-500.0,-0.050000000000000044,0.15999999999999998,0.19999999999999996,0.6000000000000001,0.04999999999999993,2.592,1.7559999999999998,0.939,1.164,1.653,0.592,0.108,0.244,0.9731844800911872,1.1196847912652483,0.4399949494659632,0.1581981879373676,0.6413,0.2251,0.2269,0.7296,0.0546,0
0.0,0.0,0.5,0.5,0,0,0.05,7.653212513775344,8.954242509439325,-11.0,-5.0,76.5,0.0,0.0,0.0,0,-2,-7,-0.6999999999999993,-13.0,0.0,-0.04999999999999993,-0.01999999999999999,-0.4,-1.0,-0.09999999999999998,1.375,2.591,1.632,0.97,-0.257,1.621,0.125,0.709,1.078173606970716,1.1798394922132849,0.5094932122544257,0.3362356977544835,0.4759,0.2035,0.1547,0.6154,0.0539,0
0.0,0.0,0.5,0.5,0,0,0.052941176470588235,7.653212513775344,8.929418925714293,-11.299999999999997,-3.5,76.5,0.0,0.0,0.0,-1,-2,-15,1.0,-3.0,0.0,-0.04999999999999993,-0.13999999999999999,-0.48,-0.6000000000000001,-0.19999999999999996,1.375,2.592,1.632,0.939,-0.257,1.653,0.125,0.108,1.078173606970716,0.9731844800911872,0.5094932122544257,0.4399949494659632,0.4759,0.1318,0.1547,0.6154,0.0539,0
0.0,0.0,0.5,0.5,0,0,2.5714285714285716,8.954242509439325,8.544068044350276,4.5,2.5,87.0,0.0,0.0,0.0,0,1,2,0.6999999999999993,9.0,-500.0,-0.050000000000000044,0.039999999999999994,0.12,1.0,-0.050000000000000044,2.591,1.7559999999999998,0.97,1.164,1.621,0.592,0.709,0.244,1.1798394922132849,1.1196847912652483,0.3362356977544835,0.1581981879373676,0.692,0.2251,0.1045,0.6599,0.0657,1
0.0,0.0,0.5,0.5,0,0,1.0588235294117647,8.954242509439325,8.929418925714293,-0.29999999999999716,1.5,87.0,0.0,0.0,0.0,-1,0,-8,1.6999999999999993,10.0,0.0,0.0,-0.12,-0.07999999999999996,0.3999999999999999,-0.09999999999999998,2.591,2.592,0.97,0.939,1.621,1.653,0.709,0.108,1.1798394922132849,0.9731844800911872,0.3362356977544835,0.4399949494659632,0.692,0.1318,0.1045,0.6599,0.0657,0
0.0,0.0,0.5,0.5,0,0,7.777777777777778,8.544068044350276,7.653212513775344,6.5,2.5,83.0,0.0,0.0,0.0,0,1,5,0.0,4.0,500.0,0.09999999999999998,-0.020000000000000004,0.28,0.0,0.15000000000000002,1.7559999999999998,1.375,1.164,1.632,0.592,-0.257,0.244,0.125,1.1196847912652483,1.078173606970716,0.1581981879373676,0.5094932122544257,0.5143,0.3694,0.2606,0.8589,0.0712,0
0.0,0.0,0.5,0.5,0,0,0.2916666666666667,7.544068044350276,8.079181246047625,-3.0,-1.5,74.5,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.55,-0.38,0.0,0.0,1.287,1.764,1.825,1.675,-0.5379999999999999,0.089,-0.187,-0.064,0.9046575994599472,0.9638575780728784,0.3522010158354963,0.284026602822889,0.3822,0.2807,0.3501,0.6855,0.0418,1
0.0,0.0,0.5,0.5,0,0,9.0,8.653212513775344,7.698970004336019,10.0,9.0,84.0,0.0,0.0,0.0,2,5,13,-0.5,6.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.25,0.30000000000000004,0.09999999999999998,2.161,0.0,1.17,0.0,0.991,0.0,0.439,0.0,1.0807602735652382,0.0,0.5795295026523193,0.0,0.639,0.0,0.189,0.6935,0.066,1
0.0,0.0,0.5,0.5,0,0,12.857142857142858,8.653212513775344,7.544068044350276,8.5,10.5,84.0,0.0,0.0,0.0,2,5,8,-0.5,6.0,-1500.0,0.04999999999999993,-0.5700000000000001,0.63,0.30000000000000004,0.09999999999999998,2.161,1.287,1.17,1.825,0.991,-0.5379999999999999,0.439,-0.187,1.0807602735652382,0.9046575994599472,0.5795295026523193,0.3522010158354963,0.639,0.2677,0.189,0.6935,0.066,1
0.0,0.0,0.5,0.5,0,0,0.4166666666666667,7.698970004336019,8.079181246047625,-4.5,0.0,70.0,0.0,0.0,0.0,0,0,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764,0.0,1.675,0.0,0.089,0.0,-0.064,0.0,0.9638575780728784,0.0,0.284026602822889,0.0,0.2807,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.26666666666666666,8.079181246047625,8.653212513775344,-5.5,-9.0,80.5,0.0,0.0,0.0,-2,-5,-11,0.5,-6.0,1500.0,-0.04999999999999993,0.020000000000000004,-0.25,-0.30000000000000004,-0.09999999999999998,1.764,2.161,1.675,1.17,0.089,0.991,-0.064,0.439,0.9638575780728784,1.0807602735652382,0.284026602822889,0.5795295026523193,0.4805,0.172,0.2388,0.7556,0.0752,0
0.0,0.0,0.5,0.5,0,0,1.4285714285714286,7.698970004336019,7.544068044350276,-1.5,1.5,70.0,0.0,0.0,0.0,0,0,-5,0.0,0.0,0.0,0.0,-0.55,0.38,0.0,0.0,0.0,1.287,0.0,1.825,0.0,-0.5379999999999999,0.0,-0.187,0.0,0.9046575994599472,0.0,0.3522010158354963,0.0,0.2677,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,20.0,8.698970004336019,7.3979400086720375,11.0,6.5,84.5,0.0,0.0,0.0,0,2,13,1.3000000000000007,15.0,300.0,-0.050000000000000044,-0.020000000000000004,0.35,0.20000000000000018,0.04999999999999999,2.002,1.15,1.323,1.904,0.6789999999999999,-0.7539999999999999,-0.1019999999999999,-0.05,0.9431066534244954,1.1563847112999333,0.3376651859131732,0.4294440850939994,0.5783,0.0,0.2167,0.8053,0.062,1
0.0,0.0,0.5,0.5,0,0,0.05,7.778151250383644,9.079181246047625,-11.5,-7.0,76.0,0.0,0.0,0.0,-1,-3,-10,0.10000000000000142,-7.0,500.0,0.0,-0.18000000000000002,-0.58,-0.40000000000000013,-0.09999999999999998,1.372,2.341,1.892,1.067,-0.5199999999999999,1.274,0.628,0.359,1.5354699312272966,1.1426634743995732,0.2863098554596634,0.2724559087673128,0.0,0.228,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,8.333333333333334,8.698970004336019,7.778151250383644,8.0,3.5,84.5,0.0,0.0,0.0,0,2,8,1.3000000000000007,15.0,300.0,-0.050000000000000044,-0.020000000000000004,0.35,0.20000000000000018,0.04999999999999999,2.002,1.372,1.323,1.892,0.6789999999999999,-0.5199999999999999,-0.1019999999999999,0.628,0.9431066534244954,1.5354699312272966,0.3376651859131732,0.2863098554596634,0.5783,0.0,0.2167,0.8053,0.062,1
0.0,0.0,0.5,0.5,0,0,48.0,9.079181246047625,7.3979400086720375,14.5,10.0,88.5,0.0,0.0,0.0,1,3,15,-0.10000000000000142,7.0,-500.0,0.0,0.18000000000000002,0.58,0.40000000000000013,0.09999999999999998,2.341,1.15,1.067,1.904,1.274,-0.7539999999999999,0.359,-0.05,1.1426634743995732,1.1563847112999333,0.2724559087673128,0.4294440850939994,0.6109,0.0,0.1611,0.6545,0.0492,1
0.0,0.0,0.5,0.5,0,0,1.0,8.397940008672037,8.397940008672037,0.5,-5.0,80.5,0.0,0.0,0.0,0,0,4,-1.0999999999999979,-4.0,1500.0,-0.050000000000000044,-0.04000000000000001,0.21999999999999997,0.8000000000000003,0.04999999999999999,2.019,1.752,1.24,1.546,0.7789999999999999,0.206,0.6809999999999999,0.048,1.3873215883112155,0.9886736370672355,0.4047893828208005,0.4680645729431405,0.5328,0.2322,0.2094,0.6017,0.0808,0
0.0,0.0,0.5,0.5,0,0,0.16666666666666666,7.698970004336019,8.477121254719663,-8.5,-6.5,70.0,0.0,0.0,0.0,0,0,-5,-0.1999999999999993,-5.0,4000.0,-0.15000000000000002,0.04000000000000001,-0.15000000000000002,-0.20000000000000018,-0.04999999999999999,0.0,1.959,0.0,1.329,0.0,0.63,0.0,0.741,0.0,1.3862285654790514,0.0,0.2850516522394571,0.5587,0.2643,0.2233,0.8282,0.0681,0
0.0,0.0,0.5,0.5,0,0,5.0,8.397940008672037,7.698970004336019,7.5,1.0,80.5,0.0,0.0,0.0,0,0,6,-0.1999999999999993,3.0,1500.0,-0.050000000000000044,-0.04000000000000001,0.21999999999999997,0.8000000000000003,0.04999999999999999,2.019,0.0,1.24,0.0,0.7789999999999999,0.0,0.6809999999999999,0.0,1.3873215883112155,0.0,0.4047893828208005,0.0,0.5328,0.2179,0.2094,0.6017,0.0808,0
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,8.397940008672037,8.477121254719663,-1.5,-0.5,81.0,0.0,0.0,0.0,0,0,-3,0.6999999999999993,2.0,4000.0,-0.15000000000000002,0.04000000000000001,-0.15000000000000002,-0.20000000000000018,-0.04999999999999999,1.752,1.959,1.546,1.329,0.206,0.63,0.048,0.741,0.9886736370672355,1.3862285654790514,0.4680645729431405,0.2850516522394571,0.5271,0.2643,0.2408,0.6933,0.0563,0
0.0,0.0,0.5,0.5,0,0,2.4,9.079181246047625,8.698970004336019,3.5,3.5,88.5,0.0,0.0,0.0,1,1,2,-1.4000000000000021,-8.0,-800.0,0.050000000000000044,0.2,0.22999999999999998,0.19999999999999996,0.04999999999999999,2.341,2.002,1.067,1.323,1.274,0.6789999999999999,0.359,-0.1019999999999999,1.1426634743995732,0.9431066534244954,0.2724559087673128,0.3376651859131732,0.6109,0.205,0.1611,0.6545,0.0492,0
0.0,0.0,0.5,0.5,0,0,0.4166666666666667,7.3979400086720375,7.778151250383644,-3.0,-3.0,72.5,0.0,0.0,0.0,0,0,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.372,1.904,1.892,-0.7539999999999999,-0.5199999999999999,-0.05,0.628,1.1563847112999333,1.5354699312272966,0.4294440850939994,0.2863098554596634,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,1.2,8.477121254719663,8.397940008672037,1.0,5.5,82.0,0.0,0.0,0.0,0,0,-1,0.3999999999999986,2.0,-5500.0,0.20000000000000007,0.0,-0.06999999999999995,-0.6000000000000001,0.0,1.959,2.019,1.329,1.24,0.63,0.7789999999999999,0.741,0.6809999999999999,1.3862285654790514,1.3873215883112155,0.2850516522394571,0.4047893828208005,0.514,0.2578,0.2217,0.7231,0.0778,0
0.0,0.0,0.5,0.5,0,0,0.2,7.698970004336019,8.397940008672037,-7.0,-6.0,70.0,0.0,0.0,0.0,0,0,-2,-0.8999999999999986,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.752,0.0,1.546,0.0,0.206,0.0,0.048,0.0,0.9886736370672355,0.0,0.4680645729431405,0.5587,0.2322,0.2233,0.8282,0.0681,0
0.0,0.0,0.5,0.5,0,0,4.545454545454546,9.0,8.342422680822207,6.5,3.5,87.5,0.0,0.0,0.0,5,11,5,-0.09999999999999787,2.0,5000.0,-0.19999999999999996,-0.29,0.5399999999999999,0.5999999999999999,0.15000000000000002,2.451,1.7739999999999998,0.825,1.399,1.626,0.375,0.349,-0.2739999999999999,1.1980330911358643,0.8012143853944391,0.3834478089938996,0.301485212462126,0.6748,0.215,0.1307,0.8196,0.0699,1
0.0,0.0,0.5,0.5,0,0,2.0,8.698970004336019,8.397940008672037,3.0,3.5,84.5,0.0,0.0,0.0,0,2,7,1.5,12.0,-1200.0,0.0,0.020000000000000004,0.13,-0.6000000000000001,0.0,2.002,2.019,1.323,1.24,0.6789999999999999,0.7789999999999999,-0.1019999999999999,0.6809999999999999,0.9431066534244954,1.3873215883112155,0.3376651859131732,0.4047893828208005,0.5783,0.2578,0.2167,0.8053,0.062,1
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,8.301029995663981,8.380211241711606,-0.5,-0.5,81.0,0.0,0.0,0.0,0,4,0,-0.6000000000000014,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599,1.6960000000000002,1.173,1.391,0.426,0.305,0.1009999999999999,-0.196,0.9320745946735548,0.8891132124050513,0.3812100616603805,0.3092715455532385,0.4719,0.2319,0.2898,0.8452,0.0678,1
0.0,0.0,0.5,0.5,0,0,0.25,8.477121254719663,9.079181246047625,-5.5,-1.5,82.0,0.0,0.0,0.0,-1,-3,-10,0.3000000000000007,-2.0,-3500.0,0.15000000000000002,-0.22000000000000003,-0.42999999999999994,-0.19999999999999996,-0.04999999999999999,1.959,2.341,1.329,1.067,0.63,1.274,0.741,0.359,1.3862285654790514,1.1426634743995732,0.2850516522394571,0.2724559087673128,0.514,0.228,0.2217,0.7231,0.0778,0
0.0,0.0,0.5,0.5,0,0,0.4090909090909091,8.653212513775344,9.041392685158225,-4.5,-0.5,84.0,0.0,0.0,0.0,0,-2,-2,-0.1999999999999993,-4.0,-1300.0,0.04999999999999993,-0.020000000000000004,-0.27,-0.40000000000000013,0.0,2.161,2.804,1.17,0.5599999999999999,0.991,2.244,0.439,0.296,1.0807602735652382,1.0649770760444726,0.5795295026523193,0.2852756951130297,0.639,0.2349,0.189,0.6935,0.066,0
0.0,0.0,0.5,0.5,0,0,2.0,9.0,8.698970004336019,3.0,2.5,87.5,0.0,0.0,0.0,5,9,8,-1.0,-2.0,-2800.0,0.15000000000000002,-0.020000000000000004,0.06999999999999995,0.2999999999999998,0.04999999999999999,2.451,2.002,0.825,1.323,1.626,0.6789999999999999,0.349,-0.1019999999999999,1.1980330911358643,0.9431066534244954,0.3834478089938996,0.3376651859131732,0.6748,0.205,0.1307,0.8196,0.0699,0
0.0,0.0,0.5,0.5,0,0,0.16666666666666666,8.301029995663981,9.079181246047625,-7.0,-4.0,81.0,0.0,0.0,0.0,-1,1,-4,0.10000000000000142,-7.0,500.0,0.0,-0.18000000000000002,-0.58,-0.40000000000000013,-0.09999999999999998,1.599,2.341,1.173,1.067,0.426,1.274,0.1009999999999999,0.359,0.9320745946735548,1.1426634743995732,0.3812100616603805,0.2724559087673128,0.4719,0.228,0.2898,0.8452,0.0678,0
0.0,0.0,0.5,0.5,0,0,0.17857142857142858,7.698970004336019,8.44715803134222,-9.5,-3.0,70.0,0.0,0.0,0.0,0,-3,-5,-1.6999999999999993,-17.0,0.0,0.0,0.0,-0.29999999999999993,0.0,0.0,0.0,2.037,0.0,1.185,0.0,0.852,0.0,-0.737,0.0,0.6589823082323523,0.0,0.3983312412776303,0.0,0.1764,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,2.2,9.041392685158225,8.698970004336019,4.0,5.0,89.0,0.0,0.0,0.0,2,5,2,-1.6000000000000014,-5.0,-500.0,0.050000000000000044,0.020000000000000004,0.17000000000000004,0.5,0.04999999999999999,2.804,2.002,0.5599999999999999,1.323,2.244,0.6789999999999999,0.296,-0.1019999999999999,1.0649770760444726,0.9431066534244954,0.2852756951130297,0.3376651859131732,0.7185,0.205,0.05,0.6062,0.0885,1
0.0,0.0,0.5,0.5,0,0,0.23333333333333334,8.44715803134222,9.079181246047625,-4.5,-5.0,83.5,0.0,0.0,0.0,-1,0,-10,1.8000000000000007,10.0,500.0,0.0,-0.18000000000000002,-0.28,-0.40000000000000013,-0.09999999999999998,2.037,2.341,1.185,1.067,0.852,1.274,-0.737,0.359,0.6589823082323523,1.1426634743995732,0.3983312412776303,0.2724559087673128,0.6025,0.228,0.2211,0.6103,0.0855,1
0.0,0.0,0.5,0.5,0,0,0.4166666666666667,8.698970004336019,9.079181246047625,-3.5,-3.5,84.5,0.0,0.0,0.0,-1,-1,-2,1.4000000000000021,8.0,800.0,-0.050000000000000044,-0.2,-0.22999999999999998,-0.19999999999999996,-0.04999999999999999,2.002,2.341,1.323,1.067,0.6789999999999999,1.274,-0.1019999999999999,0.359,0.9431066534244954,1.1426634743995732,0.3376651859131732,0.2724559087673128,0.5783,0.228,0.2167,0.8053,0.062,1
0.0,0.0,0.5,0.5,0,0,3.9285714285714284,9.041392685158225,8.44715803134222,5.0,6.5,89.0,0.0,0.0,0.0,2,4,10,-2.0,-7.0,-200.0,0.0,0.0,0.22000000000000008,0.7000000000000002,0.09999999999999998,2.804,2.037,0.5599999999999999,1.185,2.244,0.852,0.296,-0.737,1.0649770760444726,0.6589823082323523,0.2852756951130297,0.3983312412776303,0.7185,0.1764,0.05,0.6062,0.0885,1
0.0,0.0,0.5,0.5,0,0,1.2941176470588236,9.041392685158225,8.929418925714293,0.5,1.0,89.0,0.0,0.0,0.0,-1,1,-2,-1.3000000000000007,-10.0,1300.0,-0.04999999999999993,0.020000000000000004,0.07000000000000006,-0.10000000000000009,-0.09999999999999998,2.804,2.884,0.5599999999999999,0.95,2.244,1.934,0.296,0.616,1.0649770760444726,1.2457596956683417,0.2852756951130297,0.4170851232062826,0.7185,0.1927,0.05,0.6062,0.0885,1
0.0,0.0,0.5,0.5,0,0,0.5,8.653212513775344,8.954242509439325,-3.5,2.5,84.0,0.0,0.0,0.0,2,3,6,-1.1999999999999993,-7.0,-1500.0,0.0,-0.039999999999999994,-0.15000000000000002,-0.7,0.0,2.161,2.591,1.17,0.97,0.991,1.621,0.439,0.709,1.0807602735652382,1.1798394922132849,0.5795295026523193,0.3362356977544835,0.639,0.2035,0.189,0.6935,0.066,1
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,13.799999999999997,5.0,87.5,0.0,0.0,0.0,1,2,15,-1.0,3.0,0.0,0.04999999999999993,0.13999999999999999,0.48,0.6000000000000001,0.19999999999999996,2.592,0.0,0.939,0.0,1.653,0.0,0.108,0.0,0.9731844800911872,0.0,0.4399949494659632,0.0,0.6413,0.0,0.2269,0.7296,0.0546,0
0.0,0.0,0.5,0.5,0,0,5.6,8.44715803134222,7.698970004336019,9.5,3.0,83.5,0.0,0.0,0.0,0,3,5,1.6999999999999993,17.0,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,2.037,0.0,1.185,0.0,0.852,0.0,-0.737,0.0,0.6589823082323523,0.0,0.3983312412776303,0.0,0.6025,0.2308,0.2211,0.6103,0.0855,0
0.0,0.0,0.5,0.5,0,0,0.14285714285714285,7.698970004336019,8.544068044350276,-9.0,-4.0,70.0,0.0,0.0,0.0,0,-1,-4,-0.5,-4.0,-7300.0,0.09999999999999998,0.020000000000000004,-0.28,0.0,-0.15000000000000002,1.496,1.7559999999999998,1.407,1.164,0.0889999999999999,0.592,0.204,0.244,1.138187641738186,1.1196847912652483,0.2988199011667953,0.1581981879373676,0.5881,0.2251,0.1961,0.6224,0.0893,0
0.0,0.0,0.5,0.5,0,0,0.56,8.44715803134222,8.698970004336019,-1.0,-1.5,83.5,0.0,0.0,0.0,0,1,-8,0.3999999999999986,2.0,-300.0,0.050000000000000044,0.020000000000000004,-0.050000000000000044,-0.20000000000000018,-0.04999999999999999,2.037,2.002,1.185,1.323,0.852,0.6789999999999999,-0.737,-0.1019999999999999,0.6589823082323523,0.9431066534244954,0.3983312412776303,0.3376651859131732,0.6025,0.205,0.2211,0.6103,0.0855,0
0.0,0.0,0.5,0.5,0,0,5.6,8.44715803134222,7.698970004336019,9.5,3.0,83.5,0.0,0.0,0.0,0,3,4,2.1999999999999993,17.0,6800.0,-0.19999999999999996,0.0,0.29999999999999993,0.0,0.0,2.037,1.496,1.185,1.407,0.852,0.0889999999999999,-0.737,0.204,0.6589823082323523,1.138187641738186,0.3983312412776303,0.2988199011667953,0.6025,0.2158,0.2211,0.6103,0.0855,1
0.0,0.0,0.5,0.5,0,0,1.4285714285714286,8.698970004336019,8.544068044350276,1.5,0.5,84.5,0.0,0.0,0.0,0,1,8,1.3000000000000007,11.0,-200.0,-0.15000000000000002,0.0,0.06999999999999995,0.20000000000000018,-0.10000000000000003,2.002,1.7559999999999998,1.323,1.164,0.6789999999999999,0.592,-0.1019999999999999,0.244,0.9431066534244954,1.1196847912652483,0.3376651859131732,0.1581981879373676,0.5783,0.2251,0.2167,0.8053,0.062,0
0.0,0.0,0.5,0.5,0,0,10.0,8.698970004336019,7.698970004336019,10.5,4.5,84.5,0.0,0.0,0.0,0,2,12,1.8000000000000007,15.0,7100.0,-0.25,-0.020000000000000004,0.35,0.20000000000000018,0.04999999999999999,2.002,1.496,1.323,1.407,0.6789999999999999,0.0889999999999999,-0.1019999999999999,0.204,0.9431066534244954,1.138187641738186,0.3376651859131732,0.2988199011667953,0.5783,0.2158,0.2167,0.8053,0.062,1
0.0,0.0,0.5,0.5,0,0,1.25,8.544068044350276,8.44715803134222,-0.5,1.0,83.0,0.0,0.0,0.0,0,-2,0,-1.6999999999999993,-13.0,500.0,0.09999999999999998,-0.020000000000000004,-0.019999999999999907,0.0,0.15000000000000002,1.7559999999999998,2.037,1.164,1.185,0.592,0.852,0.244,-0.737,1.1196847912652483,0.6589823082323523,0.1581981879373676,0.3983312412776303,0.5143,0.1764,0.2606,0.8589,0.0712,0
0.0,0.0,0.5,0.5,0,0,0.06666666666666667,7.698970004336019,8.8750612633917,-13.0,-7.5,70.0,0.0,0.0,0.0,-4,-13,-19,-0.6999999999999993,-9.0,-200.0,0.050000000000000044,-0.12,-0.44999999999999996,-0.30000000000000004,0.0,0.0,2.428,0.0,0.876,0.0,1.552,0.0,-0.0279999999999999,0.0,0.9223655810598944,0.0,0.4258533915693417,0.0,0.223,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.29411764705882354,8.397940008672037,8.929418925714293,-6.299999999999997,-4.0,80.5,0.0,0.0,0.0,-1,-2,-9,0.8000000000000007,0.0,1500.0,-0.09999999999999998,-0.18,-0.26,0.20000000000000018,-0.14999999999999997,2.019,2.592,1.24,0.939,0.7789999999999999,1.653,0.6809999999999999,0.108,1.3873215883112155,0.9731844800911872,0.4047893828208005,0.4399949494659632,0.5328,0.1318,0.2094,0.6017,0.0808,1
